year,party,avg_support
1968,democrat,36.692495
1968,republican,45.156623
1972,democrat,32.203283059343434
1972,republican,57.85460896859904
1976,democrat,47.146957196130955
1976,republican,40.813599270833336
1980,democrat,34.98956174696628
1980,republican,40.98753386551141
1984,democrat,39.2256943402439
1984,republican,55.498409480850754
1988,democrat,45.42240533609927
1988,republican,47.117602264116485
1992,democrat,44.11942548232323
1992,republican,35.306628160833334
1996,democrat,49.09606005058922
1996,republican,35.807465578660434
2000,democrat,42.5446738652921
2000,republican,44.96890823033854
2004,democrat,46.397546930756015
2004,republican,47.61429297575758
2008,democrat,46.987586959876545
2008,republican,43.59907529938272
2012,democrat,47.03552950738397
2012,republican,46.2525712964135
2016,democrat,44.04119206855792
2016,republican,39.95270522144522
